Ligand_ID,Mean_Affinity,Time
DB01233,-5.61,34.87522721
DB02381,-5.61,21.356812
DB00405,-5.61,37.12135625
DB01744,-5.61,12.86085224
DB02420,-5.61,18.6161983
DB02272,-5.61,20.83821654
DB00413,-5.61,51.40336752
DB01935,-5.61,20.6917181
DB00668,-5.61,41.5992415
DB06573,-5.61,35.92731547
DB03884,-5.61,20.69382215
DB14739,-5.61,21.91516852
DB02211,-5.61,13.75382948
DB14665,-5.61,14.39951324
DB03936,-5.6,20.94805884
DB00291,-5.6,23.16318655
DB01168,-5.6,36.81284738
DB02352,-5.6,17.28722668
DB02034,-5.6,14.68161416
DB00368,-5.6,30.61346269
DB13108,-5.6,16.14139128
DB13779,-5.6,26.40740466
DB13342,-5.6,18.91963005
DB09535,-5.6,24.79769301
DB12554,-5.6,18.25563741
DB11272,-5.6,22.23747945
DB13614,-5.6,17.49405742
DB04818,-5.6,21.23417115
DB12450,-5.6,16.17747855
DB02945,-5.6,35.53192091
DB08394,-5.6,24.39055777
DB07894,-5.6,20.30442834
DB08260,-5.6,21.48991537
DB07331,-5.6,21.3818543
DB07913,-5.6,15.11664534
DB16291,-5.6,17.13540363
DB01265,-5.6,22.50716352
DB08640,-5.6,19.89487839
DB14756,-5.6,26.31760931
DB15445,-5.6,22.02733231
DB04450,-5.59,20.77113557
DB02981,-5.59,58.2853694
DB16842,-5.59,15.8140161
DB16020,-5.59,29.0524056
DB02885,-5.59,51.0852716
DB04090,-5.59,17.73763919
DB00264,-5.59,34.89287877
DB07378,-5.59,26.90719342
DB07160,-5.59,22.00851464
DB08447,-5.59,17.33643174
DB16016,-5.59,22.71058273
DB13917,-5.59,18.08445787
DB13757,-5.59,23.56488323
DB07721,-5.59,20.89261723
DB00260,-5.59,37.65719485
DB01758,-5.59,18.05135989
DB03860,-5.58,33.09724832
DB03734,-5.58,41.55235791
DB00883,-5.58,40.5528686
DB00192,-5.58,36.95054674
DB16947,-5.58,16.41262698
DB08050,-5.58,15.38082671
DB08576,-5.58,16.85822749
DB13378,-5.58,16.09254026
DB13395,-5.58,19.42670894
DB12097,-5.58,26.38231087
DB09256,-5.58,25.36138701
DB03610,-5.58,38.70430803
DB13417,-5.58,16.17621565
DB04944,-5.58,22.32790256
DB14729,-5.58,0.563233614
DB13736,-5.58,25.2432642
DB03997,-5.58,22.62697434
DB02326,-5.58,17.84126043
DB04779,-5.58,19.5114727
DB00884,-5.58,42.10656071
DB01597,-5.58,23.2786479
DB00181,-5.57,38.72330928
DB12901,-5.57,22.36293435
DB11419,-5.57,23.00236917
DB09133,-5.57,24.65354729
DB11291,-5.57,18.206774
DB12407,-5.57,23.86638165
DB13529,-5.57,17.20248532
DB01985,-5.57,19.21731877
DB00265,-5.57,33.59703541
DB01840,-5.57,19.89043856
DB01454,-5.57,15.15679669
DB01105,-5.57,34.70059323
DB01857,-5.57,19.81516767
DB02585,-5.57,16.33205581
DB02642,-5.57,52.21724772
DB04426,-5.57,19.05728459
DB02839,-5.57,41.89562774
DB02480,-5.57,22.49408102
DB00473,-5.57,40.1815362
DB06236,-5.57,29.95437217
DB07553,-5.57,24.56031728
DB08368,-5.57,21.18676925
DB06204,-5.57,21.96534824
DB08629,-5.57,16.38190126
DB07957,-5.57,16.78867388
DB07293,-5.57,20.37942958
DB01488,-5.56,16.06188583
DB02384,-5.56,17.95649409
DB01650,-5.56,15.91063547
DB02120,-5.56,16.24871564
DB01789,-5.56,15.74150348
DB04815,-5.56,17.31410193
DB02773,-5.56,36.50338268
DB03879,-5.56,22.32748342
DB04782,-5.56,15.74761891
DB12576,-5.56,17.98894429
DB12262,-5.56,24.09107947
DB04871,-5.56,15.63156939
DB03357,-5.56,38.71556306
DB04638,-5.56,14.80190277
DB04141,-5.56,18.46972513
DB03985,-5.56,15.44891334
DB11705,-5.56,32.56828856
DB09282,-5.56,23.43809962
DB13346,-5.56,17.48342395
DB07001,-5.56,24.59711552
DB07004,-5.56,25.05093575
DB17636,-5.56,21.06505203
DB15983,-5.56,20.56937528
DB16966,-5.56,19.70756912
DB08102,-5.56,15.47639441
DB08318,-5.56,19.01646805
DB06331,-5.56,20.45387816
DB02742,-5.54,61.29322815
DB11324,-5.54,23.16155076
DB12957,-5.54,21.83675241
DB04896,-5.54,18.75032115
DB05458,-5.54,18.28650498
DB13328,-5.54,18.62762904
DB13218,-5.54,15.49831009
DB04272,-5.54,17.8290422
DB12770,-5.54,20.94962645
DB15990,-5.54,25.87459898
DB08081,-5.54,17.63334107
DB08689,-5.54,14.81024075
DB07565,-5.54,31.78642273
DB01797,-5.54,20.07863331
DB01637,-5.54,16.29230499
DB00185,-5.54,29.82041526
DB02016,-5.54,22.53729081
DB00244,-5.54,49.86712337
DB01262,-5.54,26.49008036
DB08413,-5.54,19.94808865
DB06555,-5.54,29.18071318
DB08256,-5.54,16.39430356
DB15933,-5.54,18.06040883
DB17919,-5.54,17.83982897
DB14987,-5.54,28.08501339
DB02267,-5.54,25.08058834
DB02245,-5.54,15.22524714
DB00947,-5.53,75.10966277
DB00661,-5.53,38.73667502
DB04374,-5.53,21.45250726
DB02141,-5.53,18.93852139
DB11254,-5.53,17.9914546
DB01882,-5.53,19.04962492
DB12752,-5.53,22.38932014
DB08782,-5.53,24.64733338
DB00388,-5.53,36.43123865
DB01441,-5.53,17.95826983
DB14869,-5.53,31.20089674
DB06982,-5.53,27.40084815
DB07797,-5.53,22.17453241
DB07448,-5.53,31.12136745
DB07491,-5.53,28.93577814
DB17065,-5.53,15.02023005
DB02849,-5.53,24.26916909
DB15576,-5.53,19.56029797
DB12527,-5.53,18.24374962
DB11552,-5.52,18.66293097
DB16306,-5.52,16.57359409
DB08180,-5.52,21.16018939
DB07281,-5.52,22.01388741
DB16704,-5.52,19.9053216
DB07780,-5.52,21.12401032
DB08780,-5.52,20.30367422
DB04273,-5.52,15.40959597
DB03763,-5.52,44.87322569
DB04568,-5.52,20.01805258
DB04356,-5.52,16.04647589
DB01665,-5.52,14.29128551
DB00316,-5.52,37.57935643
DB01885,-5.52,14.0904882
DB02600,-5.52,20.46861672
DB00345,-5.52,32.71288872
DB13222,-5.52,16.5205965
DB02374,-5.52,14.78834224
DB12736,-5.52,18.57116532
DB12353,-5.52,20.50635672
DB09115,-5.52,25.04798055
DB13121,-5.52,17.1341958
DB11932,-5.52,17.16928101
DB03729,-5.52,29.23828077
DB04795,-5.52,17.75411057
DB04173,-5.52,15.10611749
DB01973,-5.52,20.089921
DB01424,-5.51,17.3239069
DB02099,-5.51,16.01149201
DB03894,-5.51,15.30026102
DB09089,-5.51,27.94533086
DB06190,-5.51,32.67927504
DB14734,-5.51,24.68431115
DB06716,-5.51,24.89766884
DB02488,-5.51,21.40479374
DB00879,-5.51,54.33958316
DB04674,-5.51,17.29514813
DB16027,-5.51,27.98709393
DB03101,-5.51,42.41320562
DB07339,-5.51,19.49602866
DB07609,-5.51,23.10223818
DB13652,-5.5,23.68816304
DB07506,-5.5,22.47641683
DB07292,-5.5,26.87102604
DB13354,-5.5,15.69281816
DB01364,-5.5,17.31463218
DB00892,-5.5,38.42433739
DB02592,-5.5,21.22113919
DB00960,-5.5,42.32425737
DB01467,-5.5,17.15417981
DB04207,-5.5,21.2957058
DB03691,-5.5,47.78824329
DB00651,-5.5,53.73148227
DB00915,-5.5,29.87551045
DB08966,-5.5,31.74242854
DB03056,-5.5,18.36005569
DB11477,-5.5,25.34446168
DB13202,-5.5,19.68962097
DB13398,-5.5,18.36959577
DB12821,-5.5,12.81559134
DB17071,-5.5,20.96024728
DB07581,-5.5,22.15450573
DB14130,-5.5,14.36382151
DB16731,-5.5,16.52453589
DB13858,-5.5,30.90777183
DB15447,-5.5,23.7499063
DB15467,-5.5,22.88860488
DB08327,-5.5,16.61577845
DB15684,-5.49,23.1850183
DB02489,-5.49,16.27490926
DB05409,-5.49,19.1312654
DB01835,-5.49,24.16715813
DB12209,-5.49,23.8053596
DB12172,-5.49,23.16852427
DB13578,-5.49,17.87575102
DB11876,-5.49,29.72068048
DB12276,-5.49,20.50799489
DB03427,-5.49,54.58123183
DB05057,-5.49,19.17846441
DB02711,-5.49,56.79555774
DB05650,-5.49,17.78232193
DB01560,-5.49,15.15739107
DB01579,-5.49,15.39827275
DB00233,-5.49,35.55064893
DB02401,-5.49,16.44469404
DB17965,-5.49,17.08406997
DB11936,-5.49,22.20131493
DB03246,-5.48,22.56442332
DB13695,-5.48,34.57611966
DB02927,-5.48,67.04710317
DB04538,-5.48,17.29872561
DB03746,-5.48,36.66840005
DB04546,-5.48,24.01790881
DB11610,-5.48,20.78129864
DB08336,-5.48,18.030792
DB13306,-5.48,16.42979145
DB13255,-5.48,16.7199657
DB11944,-5.48,28.50728226
DB01924,-5.48,15.84866524
DB01974,-5.48,22.45317578
DB14783,-5.48,18.76439643
DB01947,-5.48,17.23227262
DB00830,-5.48,26.18028522
DB14177,-5.48,22.72211409
DB01815,-5.48,21.84487081
DB01154,-5.48,33.98752832
DB01509,-5.47,15.53473377
DB00773,-5.47,64.61019921
DB00418,-5.47,35.3604579
DB14136,-5.47,21.63183451
DB13839,-5.47,28.58293581
DB02130,-5.47,14.92559147
DB02707,-5.47,50.86764479
DB04479,-5.47,15.39931035
DB09220,-5.47,25.47435427
DB16776,-5.47,18.75096416
DB13253,-5.47,17.48787904
DB12803,-5.47,18.22455525
DB01362,-5.47,30.58660483
DB07590,-5.47,29.409307
DB08740,-5.46,16.91760707
DB15381,-5.46,24.2696743
DB13804,-5.46,23.03397965
DB13601,-5.46,17.95509624
DB13370,-5.46,16.89790273
DB08725,-5.46,18.01624346
DB13224,-5.46,15.85185027
DB02410,-5.46,29.3646369
DB01367,-5.46,14.75906515
DB02884,-5.46,31.13039207
DB04110,-5.46,16.13255596
DB02906,-5.46,38.96265841
DB03291,-5.46,36.0841639
DB02678,-5.46,30.87084365
DB01539,-5.46,13.84281588
DB03007,-5.46,20.88956118
DB13494,-5.46,17.23782253
DB08985,-5.46,22.60515952
DB01664,-5.44,18.88151813
DB01486,-5.44,16.65112805
DB00612,-5.44,55.73614573
DB02134,-5.44,14.82487059
DB00936,-5.44,25.18010783
DB14107,-5.44,30.30312657
DB02054,-5.44,15.74774885
DB13597,-5.44,17.89410663
DB12028,-5.44,24.82330775
DB00308,-5.44,23.90493131
DB09247,-5.44,29.24367046
DB12771,-5.44,13.38291407
DB02474,-5.43,22.56258869
DB04084,-5.43,16.50678611
DB02763,-5.43,51.65569353
DB02985,-5.43,51.83063841
DB04241,-5.43,27.0299201
DB03640,-5.43,37.41927624
DB00191,-5.43,29.51964259
DB02601,-5.43,17.02140975
DB04277,-5.43,19.04565239
DB02922,-5.43,33.94326568
DB01751,-5.43,19.76758456
DB02095,-5.43,13.95634198
DB07381,-5.43,16.75575447
DB08194,-5.43,15.85735893
DB07196,-5.43,19.95160389
DB08721,-5.43,21.42029476
DB14872,-5.43,23.60031748
DB15133,-5.43,28.97433448
DB14628,-5.43,20.48939586
DB14200,-5.43,20.25977874
DB13817,-5.43,24.92135572
DB16229,-5.43,20.08615422
DB16830,-5.43,14.62978721
DB14477,-5.43,26.41015291
DB08678,-5.43,18.16743469
DB07617,-5.43,18.24822426
DB02280,-5.43,15.68245435
DB01296,-5.43,17.30532908
DB01400,-5.43,17.74229884
DB01672,-5.43,15.63340974
DB13412,-5.43,19.68914795
DB13474,-5.43,16.72749424
DB09135,-5.43,30.21240425
DB11642,-5.43,24.12502789
DB12819,-5.43,20.34518242
DB12881,-5.43,14.80145121
DB02674,-5.42,36.75328755
DB03237,-5.42,41.93244147
DB06207,-5.42,41.92498636
DB15988,-5.42,19.86033797
DB16955,-5.42,17.90471458
DB02501,-5.42,20.58606482
DB04075,-5.42,17.66526413
DB02433,-5.42,27.04917789
DB01050,-5.42,27.10541081
DB00312,-5.42,28.8933568
DB04072,-5.42,17.54343438
DB04819,-5.42,17.47576904
DB07552,-5.42,18.62239122
DB13336,-5.42,13.91806769
DB13850,-5.42,23.22744775
DB13661,-5.42,18.1558187
DB03645,-5.42,38.40943336
DB03828,-5.42,31.21307063
DB02908,-5.42,36.95943379
DB08200,-5.42,21.86715508
DB03978,-5.42,17.3131144
DB03769,-5.42,49.2210052
DB02722,-5.41,34.61679411
DB08337,-5.41,18.28723955
DB07329,-5.41,31.10100484
DB08550,-5.41,15.15992236
DB07357,-5.41,23.12727594
DB07621,-5.41,19.00840068
DB11940,-5.41,22.54081798
DB02698,-5.41,40.2352078
DB04700,-5.41,25.03003573
DB15885,-5.41,15.71785498
DB04688,-5.41,17.66725469
DB13628,-5.41,15.40253329
DB00241,-5.41,36.92730546
DB04713,-5.41,17.35972476
DB01862,-5.41,17.15858293
DB03301,-5.41,31.44338441
DB02494,-5.41,16.58162332
DB00765,-5.41,49.07732606
DB04516,-5.41,20.61790323
DB03677,-5.41,39.81835365
DB04765,-5.41,28.31313944
DB03206,-5.4,26.35024929
DB07433,-5.4,26.1483264
DB07259,-5.4,24.44364357
DB08075,-5.4,16.10192823
DB17137,-5.4,18.64022613
DB08891,-5.4,26.1322813
DB01580,-5.4,18.66128874
DB14074,-5.4,22.3275485
DB15041,-5.4,20.81963634
DB12750,-5.4,20.19196105
DB01727,-5.4,16.44453526
DB03284,-5.4,45.6562736
DB00943,-5.4,55.04526472
DB03581,-5.4,56.29948258
DB13550,-5.4,16.46192718
DB04166,-5.4,15.83206296
DB03040,-5.4,47.4396975
DB12243,-5.4,16.4237597
DB00866,-5.4,39.34235501
DB09543,-5.4,21.45022726
DB07895,-5.4,18.44611287
DB04489,-5.39,22.85778785
DB03868,-5.39,18.16236472
DB12192,-5.39,27.90626311
DB02783,-5.39,50.16465306
DB01107,-5.39,37.06531978
DB08255,-5.39,18.63612509
DB04462,-5.39,15.18738437
DB04303,-5.39,17.17834783
DB12383,-5.39,24.19078922
DB13462,-5.39,16.59091544
DB13699,-5.39,30.38945699
DB01555,-5.39,17.72061968
DB02227,-5.39,15.76414514
DB13583,-5.39,15.84751892
DB09351,-5.39,26.61943936
DB02138,-5.39,15.78450108
DB14018,-5.39,26.03635788
DB14094,-5.38,28.60138059
DB04157,-5.38,18.5024991
DB04242,-5.38,15.3269093
DB03847,-5.38,27.64314222
DB18103,-5.38,23.00045013
DB13694,-5.38,33.92532492
DB14476,-5.38,31.87961006
DB02368,-5.38,18.04763794
DB09251,-5.38,21.57104278
DB13206,-5.38,17.11859512
DB11901,-5.38,33.7824595
DB14044,-5.38,22.21039605
DB12980,-5.38,20.49001026
DB09403,-5.38,27.10564184
DB11179,-5.38,29.69602013
DB04029,-5.38,17.57537961
DB03861,-5.38,22.9021349
DB04631,-5.38,21.19293356
DB08161,-5.38,17.43985915
DB03576,-5.38,47.60853577
DB06536,-5.38,28.54418397
DB00865,-5.37,31.00973868
DB04153,-5.37,23.89914846
DB13180,-5.37,17.68920135
DB11345,-5.37,17.38931394
DB09350,-5.37,22.10689759
DB09203,-5.37,22.61165786
DB08259,-5.37,18.24223542
DB08685,-5.37,15.27444386
DB15480,-5.37,20.98976207
DB00988,-5.37,37.16138744
DB01077,-5.37,49.12049747
DB01527,-5.37,15.75628495
DB00419,-5.37,32.9383297
DB16050,-5.37,30.07555318
DB14667,-5.37,24.18735313
DB13703,-5.37,22.04763246
DB07436,-5.37,19.21908689
DB03520,-5.36,45.16460824
DB01556,-5.36,15.47882295
DB02556,-5.36,15.5716362
DB09085,-5.36,27.38230729
DB13315,-5.36,13.66945338
DB11412,-5.36,20.9103682
DB13493,-5.36,15.96988201
DB11556,-5.36,16.9981544
DB01655,-5.36,19.69794011
DB18313,-5.36,16.36254764
DB15339,-5.36,22.08138299
DB17804,-5.36,18.7235136
DB01037,-5.36,29.02236986
DB14656,-5.36,24.03493881
DB16887,-5.36,17.28188848
DB14173,-5.36,27.31754851
DB07771,-5.36,20.20530319
DB08525,-5.36,18.71414709
DB07749,-5.36,16.3393352
DB00120,-5.36,42.15218186
DB00937,-5.36,25.94230938
DB03153,-5.36,39.39718318
DB02746,-5.34,37.51515174
DB02924,-5.34,39.24326324
DB17619,-5.34,16.98355293
DB13908,-5.34,19.25287414
DB12009,-5.34,31.05756116
DB12618,-5.34,15.50252533
DB03772,-5.34,42.0231986
DB04417,-5.34,16.10057902
DB06091,-5.34,21.09238577
DB12795,-5.34,20.01289845
DB09352,-5.34,16.91878057
DB00195,-5.34,38.1673677
DB01085,-5.34,47.01628876
DB00807,-5.34,44.40154672
DB07722,-5.34,17.66055703
DB06881,-5.34,20.34416032
DB04046,-5.34,14.43865585
DB00423,-5.33,41.96116138
DB08875,-5.33,33.61503744
DB04051,-5.33,16.15344548
DB11125,-5.33,30.29734015
DB12100,-5.33,32.11081696
DB08370,-5.33,19.81021166
DB07282,-5.33,20.8642621
DB07900,-5.33,17.79033089
DB09088,-5.33,18.99785256
DB01412,-5.33,15.91349053
DB01533,-5.33,17.29903078
DB02817,-5.33,37.75591564
DB03026,-5.33,54.95336556
DB15957,-5.33,19.11196971
DB08944,-5.33,19.50045514
DB08554,-5.33,17.53223324
DB04170,-5.32,21.09231019
DB14188,-5.32,19.86646605
DB09342,-5.32,24.96999073
DB09345,-5.32,23.87586808
DB04282,-5.32,17.46892428
DB04665,-5.32,13.00658226
DB04252,-5.32,20.18046618
DB15915,-5.32,16.99921346
DB03516,-5.32,23.28186965
DB13021,-5.32,19.88950086
DB13334,-5.32,18.5295918
DB12148,-5.32,18.80215764
DB09347,-5.32,25.32258296
DB08082,-5.32,17.58425784
DB07413,-5.32,34.7429018
DB08214,-5.32,16.36693263
DB08175,-5.32,17.69257522
DB00721,-5.32,45.12336087
DB02508,-5.32,18.70063734
DB02321,-5.32,21.40380573
DB00198,-5.32,28.94946861
DB01202,-5.32,34.85165429
DB01031,-5.32,37.55945873
DB18097,-5.32,12.72044611
DB16863,-5.32,14.31300092
DB07529,-5.31,18.93537664
DB03582,-5.31,52.79623604
DB03888,-5.31,25.85112906
DB02670,-5.31,32.20311499
DB04027,-5.31,20.58563614
DB08581,-5.31,21.84328008
DB07346,-5.31,22.79910421
DB02686,-5.31,59.64748192
DB02111,-5.31,15.66622329
DB03139,-5.31,51.81316924
DB00259,-5.31,41.74416614
DB11282,-5.31,17.68183041
DB13251,-5.31,16.62681246
DB12907,-5.31,15.89526677
DB01483,-5.31,15.14768624
DB13105,-5.31,21.65380836
DB04382,-5.31,16.07643747
DB01854,-5.31,17.45800877
DB01086,-5.31,51.36141586
DB03042,-5.31,44.34637141
DB13311,-5.31,16.72237086
DB11278,-5.31,19.49274254
DB09086,-5.31,22.3651638
DB02582,-5.31,23.88393569
DB04777,-5.31,15.75000095
DB04527,-5.31,16.34798312
DB11174,-5.3,17.83824944
DB08982,-5.3,25.1659863
DB08523,-5.3,16.17570829
DB14752,-5.3,17.76636934
DB11678,-5.3,30.25320745
DB04560,-5.3,20.03704095
DB08779,-5.3,25.36428189
DB04541,-5.3,16.46079445
DB02038,-5.3,25.01485896
DB04745,-5.3,14.90412998
DB03955,-5.3,13.99909472
DB02700,-5.3,45.23123288
DB03298,-5.3,31.70726466
DB04139,-5.3,17.08718753
DB03911,-5.3,15.05414367
DB02497,-5.3,21.81800556
DB01423,-5.3,19.50453591
DB08273,-5.3,20.275455
DB02219,-5.3,19.64523792
DB16404,-5.29,13.58823395
DB11268,-5.29,18.12441897
DB09248,-5.29,17.16127706
DB03964,-5.29,17.12638569
DB04312,-5.29,15.56744671
DB04095,-5.29,16.02861214
DB04208,-5.29,16.32215166
DB08711,-5.29,15.96577072
DB02892,-5.29,49.9031539
DB00399,-5.29,46.49348879
DB02024,-5.29,15.43041563
DB02561,-5.29,15.03277397
DB00282,-5.29,41.52926922
DB00210,-5.29,37.33622479
DB03254,-5.29,38.25530934
DB13495,-5.29,17.33499312
DB13510,-5.28,15.67870378
DB11148,-5.28,25.00734591
DB13297,-5.28,16.98465252
DB06231,-5.28,29.35825896
DB14940,-5.28,23.20640707
DB01847,-5.28,16.46771693
DB02379,-5.28,14.41335201
DB02248,-5.28,18.17737222
DB16547,-5.28,16.1493659
DB14084,-5.28,22.50598645
DB01490,-5.28,16.28676558
DB00397,-5.28,35.92524743
DB01542,-5.28,17.00501275
DB03075,-5.28,43.43932652
DB04702,-5.28,23.91898155
DB03624,-5.28,51.55203819
DB02630,-5.28,38.34332943
DB03892,-5.28,23.23346734
DB03073,-5.28,28.48380041
DB03439,-5.28,32.66741228
DB09269,-5.27,17.63223577
DB12231,-5.27,20.52555394
DB03773,-5.27,32.9169054
DB08792,-5.27,26.8473103
DB04167,-5.27,18.61919379
DB03071,-5.27,54.77427363
DB07841,-5.27,21.42696643
DB03764,-5.27,26.84726548
DB08114,-5.27,16.43962479
DB08372,-5.27,23.95177698
DB01783,-5.27,17.77156472
DB03856,-5.27,24.58365273
DB00633,-5.27,37.11222219
DB08215,-5.27,17.57555866
DB02878,-5.27,35.64075971
DB03308,-5.27,30.91944218
DB15977,-5.27,14.87290192
DB04719,-5.27,18.03999448
DB00599,-5.27,40.63446474
DB01171,-5.27,45.13238764
DB00217,-5.27,37.28296375
DB01528,-5.27,15.7498498
DB02609,-5.26,40.4832027
DB03629,-5.26,38.38634849
DB05513,-5.26,16.94503665
DB02978,-5.26,41.04832602
DB04286,-5.26,15.89150739
DB04695,-5.26,22.1960032
DB03728,-5.26,29.14217234
DB07355,-5.26,29.19829321
DB08324,-5.26,18.24919057
DB07781,-5.26,22.21480966
DB09211,-5.26,27.06843781
DB03783,-5.26,32.57381058
DB11344,-5.26,15.83510971
DB13296,-5.26,19.320508
DB02190,-5.26,18.01868582
DB01648,-5.26,16.86953521
DB00437,-5.26,33.12558603
DB00277,-5.26,21.01757741
DB13731,-5.26,22.24836183
DB02053,-5.26,18.96721649
DB03430,-5.26,36.33321404
DB05399,-5.26,25.34332871
DB16022,-5.26,24.26353884
DB04830,-5.26,17.3000567
DB08786,-5.24,21.79824567
DB13544,-5.24,15.44328141
DB03792,-5.24,23.94025159
DB12951,-5.24,16.7717905
DB03471,-5.24,44.99443793
DB00636,-5.24,33.27429485
DB08868,-5.24,25.0802443
DB08939,-5.24,29.88658309
DB04680,-5.24,21.44410181
DB02591,-5.24,14.24185991
DB07551,-5.24,24.26356673
DB07924,-5.24,17.7788651
DB08421,-5.24,16.93527126
DB07925,-5.24,19.92577887
DB01010,-5.24,34.18856573
DB06931,-5.23,29.62350702
DB04510,-5.23,17.0019176
DB15920,-5.23,17.97485256
DB00723,-5.23,45.67225051
DB01035,-5.23,48.64518809
DB03177,-5.23,40.74488497
DB08474,-5.23,16.23315144
DB03941,-5.23,15.1747179
DB03194,-5.23,53.52906656
DB02961,-5.23,45.56122923
DB03303,-5.23,47.72735143
DB00201,-5.23,26.3912921
DB02304,-5.23,19.43003178
DB01468,-5.23,16.44657826
DB01833,-5.23,20.21839738
DB18511,-5.23,19.98388553
DB15573,-5.23,13.74433923
DB06143,-5.23,16.71712589
DB08296,-5.23,21.77516031
DB11438,-5.22,28.57176566
DB13272,-5.22,19.03806686
DB00996,-5.22,30.14206505
DB00126,-5.22,36.72319794
DB04448,-5.22,16.50627756
DB03297,-5.22,34.60740614
DB05541,-5.22,18.36369491
DB01034,-5.22,19.98931074
DB14212,-5.22,22.07436514
DB01952,-5.22,14.21920443
DB01297,-5.22,31.45643139
DB00491,-5.22,32.43187928
DB15659,-5.22,19.76527786
DB13623,-5.22,19.6136744
DB07634,-5.21,19.67018795
DB07890,-5.21,18.56453419
DB00780,-5.21,38.70639086
DB01444,-5.21,17.44924235
DB01936,-5.21,14.08490777
DB08603,-5.21,20.25889635
DB03661,-5.21,48.42147899
DB02807,-5.21,46.41833067
DB02445,-5.21,22.70804477
DB11848,-5.21,29.53624177
DB12942,-5.21,17.6072011
DB00717,-5.21,50.6241951
DB08803,-5.21,18.00240993
DB03738,-5.21,53.08545375
DB03793,-5.21,26.07694626
DB15780,-5.21,23.97125196
DB14202,-5.21,22.40604591
DB00710,-5.2,24.51116228
DB14174,-5.2,18.66957879
DB07910,-5.2,15.48162389
DB03653,-5.2,40.27647257
DB08428,-5.2,15.94634318
DB02362,-5.2,15.57751536
DB02100,-5.2,14.54260993
DB01694,-5.2,15.61444426
DB01805,-5.2,20.24519491
DB04515,-5.2,15.90789247
DB03660,-5.2,51.11917949
DB05483,-5.2,16.2440486
DB00630,-5.2,35.99965763
DB11815,-5.2,20.82179332
DB12970,-5.2,14.70310807
DB13304,-5.2,16.11469936
DB09069,-5.2,27.12056541
DB15073,-5.2,21.55324745
DB00379,-5.19,45.97263646
DB00593,-5.19,32.57405472
DB02209,-5.19,20.4444294
DB12727,-5.19,21.28496671
DB01525,-5.19,16.69691968
DB00911,-5.19,53.53172827
DB04034,-5.19,18.64806437
DB03863,-5.19,22.23890591
DB08016,-5.19,21.22966218
DB01090,-5.19,29.01136518
DB08767,-5.19,22.79573226
DB02965,-5.19,42.85134554
DB07172,-5.19,26.72559094
DB02879,-5.19,41.24336982
DB06819,-5.19,16.9521482
DB17192,-5.19,16.27602196
DB13758,-5.19,23.66405606
DB06154,-5.19,22.65434957
DB12667,-5.19,17.11470628
DB02148,-5.18,16.12990403
DB11620,-5.18,35.16827774
DB04123,-5.18,20.19170928
DB01884,-5.18,16.64808679
DB02242,-5.18,16.04757619
DB04508,-5.18,16.48696423
DB04814,-5.18,19.61220717
DB01898,-5.18,17.20438218
DB01465,-5.18,15.59904385
DB06797,-5.18,20.44037032
DB03775,-5.18,38.64220548
DB13415,-5.18,14.92869043
DB06979,-5.18,29.97736502
DB16447,-5.18,13.41381407
DB15901,-5.18,16.02164602
DB05018,-5.17,14.60136151
DB02697,-5.17,31.49935651
DB09333,-5.17,19.55890465
DB08509,-5.17,19.56294799
DB04415,-5.17,17.82223296
DB08748,-5.17,16.52930737
DB02419,-5.17,15.08307385
DB04721,-5.17,15.51951146
DB05152,-5.17,17.98829317
DB03390,-5.17,37.02756071
DB03135,-5.17,38.79827404
DB04308,-5.17,17.13891411
DB08848,-5.17,19.97108364
DB15916,-5.17,16.47079301
DB11502,-5.17,26.04329824
DB03306,-5.17,20.64159846
DB16872,-5.17,18.40385556
DB13940,-5.17,27.10168219
DB00352,-5.17,21.96721458
DB02129,-5.17,16.55298281
DB00165,-5.17,34.10530758
DB00852,-5.17,39.61532927
DB13331,-5.16,15.29476929
DB00825,-5.16,33.73664045
DB08419,-5.16,18.19829822
DB09401,-5.16,18.73516798
DB15960,-5.16,20.46547151
DB14474,-5.16,18.04950404
DB01516,-5.16,15.9961307
DB02391,-5.16,21.10450768
DB03212,-5.16,45.99834108
DB02974,-5.16,34.74559331
DB04351,-5.16,14.45209074
DB03340,-5.14,46.7258141
DB06830,-5.14,28.28368807
DB03414,-5.14,39.54048681
DB02409,-5.14,13.88501573
DB04283,-5.14,16.08594918
DB08548,-5.14,17.62786484
DB02240,-5.14,22.3675456
DB17108,-5.14,17.45957947
DB03927,-5.14,21.13614488
DB05123,-5.14,19.24729896
DB02970,-5.14,27.26298499
DB15586,-5.14,22.04622483
DB13777,-5.14,19.73473144
DB13278,-5.14,17.73862362
DB11825,-5.14,25.02254772
DB13244,-5.14,15.25976634
DB15289,-5.14,18.19140244
DB09018,-5.13,26.34131837
DB13391,-5.13,13.11507082
DB00742,-5.13,30.61343575
DB12099,-5.13,24.12109327
DB15946,-5.13,17.255126
DB15886,-5.13,17.44022894
DB02940,-5.13,50.3423748
DB02289,-5.13,14.94686484
DB01099,-5.13,29.43131995
DB00819,-5.13,55.94536757
DB04223,-5.13,22.96145463
DB03989,-5.13,14.61277699
DB05103,-5.13,14.55160785
DB03210,-5.13,42.39022088
DB03862,-5.13,24.03673506
DB02701,-5.13,27.88835216
DB04615,-5.13,26.39958882
DB03184,-5.13,17.75457144
DB07928,-5.13,15.55203772
